"date","close","volume","open","high","low"
"2014/08/22","130.6000","3107.0000","130.8595","131.2500","130.6000"
"2014/08/21","131.4425","673.0000","131.4425","131.4425","131.4425"
"2014/08/20","130.3500","108.0000","130.3500","130.3500","130.3500"
"2014/08/19","133.3000","820.0000","133.3000","133.3000","133.3000"
"2014/08/18","132.4600","1463.0000","131.3499","132.4600","131.3499"
"2014/08/15","131.1097","0.0000","131.1097","131.1097","131.1097"
"2014/08/14","131.1097","282.0000","131.1097","131.1097","131.1097"
"2014/08/13","129.3506","1033.0000","129.3506","129.3506","129.3506"
"2014/08/12","127.6000","1610.0000","128.4200","128.4200","127.6000"
"2014/08/11","129.9700","583.0000","129.9700","129.9700","129.9700"
"2014/08/08","126.8800","832.0000","128.0000","128.0000","126.8800"
"2014/08/07","128.5500","266.0000","129.5000","129.5000","128.5500"
"2014/08/06","129.5000","543.0000","128.4000","129.5000","128.4000"
"2014/08/05","128.7500","504.0000","128.7500","128.7500","128.7500"
"2014/08/04","127.6000","311.0000","127.6000","127.6000","127.6000"
"2014/08/01","128.5000","6059.0000","128.9930","129.6325","128.5000"
"2014/07/31","132.6000","424.0000","133.3500","133.3500","132.6000"
"2014/07/30","135.3000","298.0000","135.3000","135.3000","135.3000"
"2014/07/29","134.1000","398.0000","132.8500","134.1000","132.8500"
"2014/07/28","132.0725","0.0000","132.0725","132.0725","132.0725"
"2014/07/25","132.0725","452.0000","134.1856","134.9500","132.0725"
"2014/07/24","135.3000","0.0000","135.3000","135.3000","135.3000"
"2014/07/23","135.3000","409.0000","135.3000","135.3000","135.3000"
"2014/07/22","134.1300","4677.0000","134.3000","134.5500","133.6500"
"2014/07/21","136.4200","0.0000","136.4200","136.4200","136.4200"
"2014/07/18","136.4200","962.0000","135.4700","136.4200","135.4700"
"2014/07/17","135.0500","1047.0000","136.8000","136.8000","135.0500"
"2014/07/16","137.6200","1127.0000","138.6500","138.6500","137.6000"
"2014/07/15","136.0000","202.0000","136.0000","136.0000","136.0000"
"2014/07/14","138.8500","459.0000","138.8500","138.8500","138.8500"
"2014/07/11","137.6500","181.0000","137.6500","137.6500","137.6500"
"2014/07/10","137.1800","680.0000","137.9500","137.9500","137.1800"
"2014/07/09","141.7600","0.0000","141.7600","141.7600","141.7600"
"2014/07/08","141.7600","0.0000","141.7600","141.7600","141.7600"
"2014/07/07","141.7600","525.0000","141.9000","141.9000","141.7600"
"2014/07/03","144.0000","0.0000","144.0000","144.0000","144.0000"
"2014/07/02","144.0000","0.0000","144.0000","144.0000","144.0000"
"2014/07/01","144.0000","1680.0000","144.0000","144.0000","144.0000"
"2014/06/30","140.5500","540.0000","140.5500","141.7500","140.5000"
"2014/06/27","139.5200","0.0000","139.5200","139.5200","139.5200"
"2014/06/26","139.5200","523.0000","139.5200","139.5200","139.5200"
"2014/06/25","141.4200","253.0000","141.4200","141.4200","141.4200"
"2014/06/24","141.4500","0.0000","141.4500","141.4500","141.4500"
"2014/06/23","141.4500","0.0000","141.4500","141.4500","141.4500"
"2014/06/20","141.4500","237.0000","141.4500","141.4500","141.4500"
"2014/06/19","141.5000","2607.0000","140.2500","141.5000","140.2500"
"2014/06/18","139.0500","1456.0000","140.4178","140.4178","139.0500"
"2014/06/17","139.9000","1154.0000","139.2500","139.9000","139.2500"
"2014/06/16","143.8000","0.0000","143.8000","143.8000","143.8000"
"2014/06/13","143.8000","0.0000","143.8000","143.8000","143.8000"
"2014/06/12","143.8000","0.0000","143.8000","143.8000","143.8000"
"2014/06/11","143.8000","0.0000","143.8000","143.8000","143.8000"
"2014/06/10","143.8000","369.0000","143.8000","143.8000","143.8000"
"2014/06/09","143.8510","0.0000","143.8510","143.8510","143.8510"
"2014/06/06","143.8510","0.0000","143.8510","143.8510","143.8510"
"2014/06/05","143.8510","0.0000","143.8510","143.8510","143.8510"
"2014/06/04","143.8510","912.0000","143.9000","143.9200","143.0001"
"2014/06/03","144.3200","0.0000","144.3200","144.3200","144.3200"
"2014/06/02","144.3200","474.0000","145.0000","145.0000","144.3200"
"2014/05/30","143.8000","343.0000","143.8000","143.8000","143.8000"
"2014/05/29","143.5500","316.0000","143.5500","143.5500","143.5500"
"2014/05/28","141.5000","351.0000","141.5000","141.5000","141.5000"
"2014/05/27","140.5000","0.0000","140.5000","140.5000","140.5000"
"2014/05/23","140.5000","0.0000","140.5000","140.5000","140.5000"
"2014/05/22","140.5000","0.0000","140.5000","140.5000","140.5000"
"2014/05/21","140.5000","523.0000","140.3500","140.5000","140.3500"
"2014/05/20","141.1000","0.0000","141.1000","141.1000","141.1000"
"2014/05/19","141.1000","0.0000","141.1000","141.1000","141.1000"
"2014/05/16","141.1000","1818.0000","140.8500","141.1000","140.8500"
"2014/05/15","140.9700","4084.0000","140.8000","141.2000","140.8000"
"2014/05/14","142.5500","170.0000","142.5500","142.5500","142.5500"
"2014/05/13","141.1500","189.0000","141.1500","141.1500","141.1500"
"2014/05/12","141.1900","2354.0000","140.4600","141.1900","140.4600"
"2014/05/09","137.5500","430.0000","139.3000","139.3000","137.5500"
"2014/05/08","139.7000","411.0000","139.7000","139.7000","139.7000"
"2014/05/07","138.6500","506.0000","138.6350","138.6500","138.6350"
"2014/05/06","138.1500","502.0000","138.3075","138.3075","138.1500"
"2014/05/05","137.8500","522.0000","137.8500","137.8500","137.8500"
"2014/05/02","138.0750","770.0000","138.0750","138.0750","138.0750"
"2014/05/01","139.5000","406.0000","139.1535","139.5000","139.1535"
"2014/04/30","138.4000","763.0000","139.2500","139.2500","138.4000"
"2014/04/29","140.1000","7375.0000","139.4000","140.1000","139.4000"
"2014/04/28","137.7000","581.0000","138.0000","138.0000","137.7000"
"2014/04/25","132.2500","1289.0000","132.9500","132.9500","132.2500"
"2014/04/24","134.2500","530.0000","133.4800","134.2500","133.4800"
"2014/04/23","133.2500","179.0000","133.2500","133.2500","133.2500"
"2014/04/22","130.5200","0.0000","130.5200","130.5200","130.5200"
"2014/04/21","130.5200","337.0000","130.5200","130.5200","130.5200"
